Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
120.8413,80.4636,146.6167,-70.3183,47.1521,170.5101,-17.2376,-157.8250,-70.1154,-127.9243,135.0231,87.7099,-5.5936,46.6511,19.1964,-50.3855,141.5686,-90.5007,-58.1506
96.0147,122.4702,141.4560,-124.0133,-36.3030,129.6129,-70.5956,-114.0643,-88.0709,-76.7284,106.1348,71.4465,-71.5441,46.3802,34.4939,-47.5417,70.2149,-98.6517,-60.5844
-24.4158,-0.0593,66.9581,-173.4770,-119.1136,156.2601,-115.7992,-47.5301,-106.6740,-62.8130,50.7115,71.8585,-113.2022,87.9055,43.6401,-26.5680,4.9275,-76.3321,-2.9672
-123.6204,-101.5560,-21.6769,-233.7725,-155.4538,175.3429,-108.0777,-26.5045,-76.6095,-75.6957,-21.6539,58.8594,-130.0508,105.6669,24.6745,-28.9326,-27.7333,-80.3937,65.9146
-147.4741,-109.1524,-61.9554,-238.5553,-132.3164,180.4283,-46.1383,30.0016,6.6484,-39.8685,-53.2643,15.1803,-116.7729,80.3304,16.7500,-17.5752,-31.6544,-35.5167,156.1344
-132.3382,-120.5932,-57.9761,-201.8008,-46.6685,224.2446,57.2760,155.7173,35.9190,-35.0212,-26.4240,-28.2902,-59.9926,40.0980,50.5427,33.5938,-18.5983,83.9371,274.0097
-99.4137,-151.2240,-57.4184,-187.2050,71.0044,314.6653,155.6059,264.4700,-56.2156,-106.3522,-5.5570,-33.1762,8.0186,46.6318,86.9393,76.6266,-23.1586,178.2077,340.8425
-102.9905,-163.1712,-68.0463,-159.5976,161.7168,399.4205,195.1249,324.0305,-131.3541,-89.7157,-23.3074,-0.0231,49.2028,127.4254,94.4804,88.4431,-50.1466,226.5451,329.8864
-176.4707,-162.7621,-46.4187,-87.4652,212.1826,437.6542,204.9878,367.6774,-61.4262,47.4570,-21.8753,11.0487,82.4350,211.6363,101.4584,106.8879,-47.9207,280.2343,322.2268
-210.5917,-126.7767,18.9036,-45.5824,261.7356,419.2578,241.4248,363.6048,62.4511,94.3820,34.5491,-38.5485,125.7864,200.3252,123.0861,130.1467,9.4030,289.2714,349.7717
-134.7618,-51.5630,75.5456,-66.3663,318.2469,339.9883,279.2965,277.2883,147.8117,22.3074,86.2444,-88.5522,148.4183,92.1184,141.9714,120.2996,79.1955,212.6817,363.2544
-71.1200,-26.2749,72.9825,-93.5873,337.0262,221.1163,274.5617,168.1658,202.6532,7.7137,63.0938,-88.3112,134.1507,-0.6066,156.3042,94.5864,102.9733,138.3189,327.7709
-116.4196,-76.6042,-1.3234,-112.2834,279.4654,120.3478,231.4025,86.6800,177.2137,24.7439,-19.4529,-78.7301,105.2760,-0.7834,153.2148,63.6724,60.5974,108.1579,234.8492
-183.8870,-110.0169,-111.9851,-136.1717,172.8690,68.1901,175.0663,23.4977,86.3174,-36.2209,-76.8886,-70.0382,84.2338,20.3933,106.3747,-7.5971,-3.3915,80.8393,116.9081
-167.0010,-74.6614,-182.3085,-137.0183,93.7164,41.9209,146.6003,3.8983,68.7160,-75.0073,-67.1101,-24.1947,79.0597,-26.0942,43.4090,-86.1482,-25.4038,77.6549,62.1460
-80.8112,-5.7116,-180.7022,-117.3060,71.1276,19.1835,172.0810,50.3943,91.0459,-30.6431,-42.8351,14.6401,72.8532,-89.3755,13.1796,-107.7575,-25.6703,100.1692,98.7318
-29.1904,32.0237,-171.5359,-125.2796,53.4634,-4.3328,217.0397,99.9457,40.7283,-14.6112,-51.9069,-15.9938,42.8999,-91.5891,10.8809,-117.1764,-84.0895,64.3132,157.6559
-90.6210,-17.9685,-211.7092,-171.9554,14.3916,-23.5812,262.7141,121.9216,38.9094,-17.6455,-67.7020,-68.4176,22.8271,-68.0115,26.3615,-157.2003,-188.7361,-10.4281,210.3339
-204.6743,-114.9616,-272.7816,-270.5519,1.3607,-9.5377,332.0004,171.4368,143.4717,36.7591,-70.6839,-78.9035,56.8804,-66.3400,72.1988,-159.8818,-235.8927,-17.9073,262.4087
-255.5358,-136.6822,-296.9928,-463.1777,33.3363,47.4232,376.9911,220.8525,144.4321,41.6014,-73.9119,-55.2576,100.4395,-60.9641,115.3455,-115.0867,-194.2977,16.4243,251.5376
-262.4381,-70.1245,-248.3967,-689.9383,72.1039,93.2896,334.2116,174.5778,10.4919,-69.7953,-53.8086,-22.4287,102.0952,-34.4121,107.2092,-106.9481,-139.9212,19.6382,156.8202
-293.0084,-29.1334,-140.1011,-809.1714,109.8481,96.8129,262.0005,82.9055,-52.1488,-125.8347,4.3291,-16.5870,109.5797,-10.1237,72.8461,-126.0066,-130.0508,25.3728,70.9422
-286.3191,-58.7512,-47.3332,-813.7379,153.7935,97.7281,214.4257,62.3864,-4.0603,-10.5735,54.8240,-61.4870,156.4210,-4.5015,61.8766,-104.9363,-143.6329,41.4557,24.5280
-194.7376,-96.4001,-15.0228,-824.2324,160.1636,95.7314,142.2192,57.5303,91.0829,137.2238,86.8096,-94.3620,180.1862,-11.8327,68.2209,-68.7426,-137.8496,9.6657,-43.0131
-113.8708,-107.9543,-2.5168,-876.5033,109.2238,43.8964,65.2545,-39.6084,212.3614,129.5327,124.4909,-66.0130,150.2744,-6.0091,69.0014,-57.1734,-105.0415,-36.3004,-110.4679
-103.4088,-125.7356,3.6230,-901.0978,65.0896,-10.1974,73.0559,-155.6709,247.1371,-14.4424,115.3694,-43.0876,113.2099,22.7269,71.7328,-51.9309,-72.6514,-18.5568,-119.2351
-112.6867,-146.3439,-35.5018,-855.9401,56.6929,19.7838,111.4717,-168.5859,161.5744,-74.9849,14.4003,-54.5343,77.1837,33.4156,80.1288,-43.6040,-61.9518,35.6301,-115.5120
-113.5957,-90.6974,-87.5785,-766.6234,18.9160,62.4936,66.1376,-125.9713,98.2424,27.8274,-79.4469,-31.3798,11.7765,8.8089,71.0426,-24.8106,-66.6040,40.2523,-149.4859
-111.9966,39.7372,-101.4032,-701.6566,-83.7600,-17.8272,-28.6741,-128.9304,24.4844,73.1573,-67.3972,13.4169,-71.0681,-6.7103,25.4249,27.0701,-99.2476,-41.8001,-189.8759
-116.2142,76.0232,-123.7430,-725.2652,-196.7099,-171.9868,-81.4567,-143.8260,-112.6345,-14.5589,-6.2946,-8.5550,-134.6084,-10.0971,-23.2535,94.0314,-190.7469,-157.5976,-223.2075
-143.5890,-29.4783,-184.7899,-797.2509,-264.7003,-230.1438,-81.2525,-79.7442,-49.0959,31.3661,-8.2892,-62.5332,-166.9328,-26.7755,-18.4486,155.2428,-302.2476,-192.2990,-263.4474
-120.4832,-45.0704,-229.0630,-802.0304,-278.7318,-175.5260,-46.2068,33.9746,239.5044,249.1698,-107.2555,-20.1914,-174.9889,-15.3739,30.1651,208.7619,-332.9332,-132.1744,-278.4714
55.0810,138.5936,-262.8029,-713.0034,-247.8157,-136.1909,-3.6985,82.5077,296.3915,326.9447,-240.3789,146.0853,-167.2578,34.8769,55.1176,196.2345,-262.7482,-106.5286,-246.0848
246.4520,298.6829,-340.8165,-606.5506,-195.5398,-146.9253,5.2696,42.0834,35.6979,209.1118,-292.8958,311.8842,-139.2437,47.8930,29.7476,96.9598,-178.3912,-145.8603,-204.6393
234.4909,298.1814,-397.1759,-526.8716,-144.8359,-130.1430,-10.2694,-5.3184,-142.0390,86.1528,-213.0888,334.1483,-86.4036,28.9872,-26.5201,30.2727,-137.3605,-128.6940,-188.8056
113.8014,260.9977,-324.2726,-456.2272,-85.1798,-76.0946,-22.7937,-19.7545,-140.2872,-32.3144,-63.6710,249.0495,-38.4423,59.8747,-92.3698,41.7943,-115.8227,-38.8610,-191.4930
95.2558,250.6026,-160.0095,-372.4307,-14.2815,-37.4958,-48.8542,-21.2453,-95.3102,-111.5917,79.4174,251.8545,-24.7143,114.4627,-124.1523,16.1363,-78.9937,28.8184,-173.0825
137.0236,226.5970,-28.5046,-272.8627,21.2058,6.5513,-77.9460,10.3106,4.8984,-14.5171,158.7570,374.6024,-27.4968,123.7038,-92.9982,-45.5623,-18.8483,71.5436,-88.5943
150.0345,222.8966,9.7247,-197.9021,-0.0088,89.6767,-63.7573,92.2754,34.3006,94.7906,102.7549,400.9512,-35.3955,111.8483,-56.3499,-18.2200,36.3723,111.8753,39.3508
176.8191,255.6803,-30.7741,-202.1452,-30.1280,145.1095,-26.5060,166.3959,-109.4411,35.5892,-46.6334,244.8261,-69.0528,107.8551,-71.0128,52.9561,26.7612,103.9127,134.2979
183.9018,273.5459,-102.4603,-249.6671,-45.7859,118.6533,-17.1353,203.1559,-118.0123,60.7707,-94.6480,103.9665,-113.2519,101.9697,-103.9034,32.5546,-50.1862,63.6994,183.5361
128.0462,271.8049,-152.0695,-242.8095,-83.6598,69.4118,-33.6306,242.9193,98.5798,276.2506,31.7112,117.6649,-129.2813,100.0074,-122.3578,-38.3669,-105.6065,52.9147,214.1805
127.1719,241.9739,-156.8273,-181.5607,-145.1383,44.8778,-71.7892,263.1790,136.6746,333.3895,163.3394,184.0475,-121.4069,71.2592,-132.4482,-53.1208,-104.7739,39.7743,189.7990
194.4796,172.4299,-137.1855,-150.5053,-182.7401,13.5202,-134.9419,201.1614,-5.2289,182.2296,162.2576,166.1555,-104.3168,-14.1200,-108.2191,-26.0774,-126.0249,-7.0312,90.9328
166.8325,157.4792,-131.5801,-167.5501,-191.6065,-37.8121,-180.6613,97.9351,61.6939,137.4289,83.8712,52.7721,-83.7846,-69.9881,-47.5635,-8.6612,-195.3360,-41.9970,-3.5358
73.9242,211.8219,-154.3965,-190.6416,-204.7466,-95.7891,-185.4532,19.2263,198.6151,152.6735,24.1149,-57.8289,-90.4016,-40.3478,-23.5173,-4.9383,-231.8337,-78.5728,-43.0934
76.0691,174.8767,-175.6309,-207.5490,-218.0509,-164.2813,-192.2645,-58.7235,78.6240,20.1417,13.6583,-45.5056,-117.2921,-18.7599,-60.4121,-12.4114,-208.1214,-160.0436,-76.9303
104.9480,63.5455,-167.5492,-198.2947,-207.1013,-200.3842,-223.5547,-131.6978,-74.1568,-93.2827,55.1183,77.3279,-97.6981,-30.0260,-104.5945,-41.7492,-179.9799,-202.0647,-139.9211
47.7612,81.9919,-140.3895,-108.3443,-170.9184,-134.3294,-247.8694,-132.2281,-24.6717,-45.3987,124.8580,138.3987,-39.7800,15.7801,-132.0850,-97.1892,-150.2606,-113.0315,-197.3529
12.1503,193.1363,-99.4883,51.0095,-114.8120,-14.6768,-232.3996,-93.0146,19.1976,-28.4498,158.8230,41.1881,-26.2914,77.0967,-130.1279,-135.6015,-79.6384,21.6599,-214.7590
82.2113,226.1838,-44.6788,183.3627,-57.7364,35.0263,-175.9692,-119.4150,-80.0787,-132.8841,115.7934,-79.9642,-51.2617,46.8330,-77.1958,-93.3621,-1.4006,65.4071,-206.9158
167.4801,235.0856,-13.3989,238.0899,-47.3475,5.2413,-130.3460,-203.0538,-209.3595,-215.3019,50.4546,-63.6919,-50.1556,-9.9893,-30.5025,-28.0655,19.4851,26.8446,-214.0097
194.4622,265.6650,-18.9251,251.8217,-88.0476,-13.9961,-142.9025,-257.7459,-266.5549,-207.2271,57.2306,26.1364,-34.0149,3.7222,-47.3816,-72.1886,-6.0194,18.1377,-231.6608
157.8417,181.5524,-4.8065,253.8642,-107.9989,19.6700,-155.5773,-253.4260,-169.2021,-157.6065,124.1322,14.7319,-30.6107,35.6713,-54.9417,-169.1633,-21.0925,90.9807,-199.7037
73.3054,15.4698,39.7250,248.5710,-73.4950,86.7393,-100.3250,-188.0534,20.9218,-116.0726,143.9064,-74.0068,-26.3749,28.4121,-2.7707,-137.9655,-14.2834,180.6449,-112.2743
6.2396,-25.9930,37.9701,263.9098,-50.3363,149.7782,-41.5240,-70.8018,44.0036,-86.3659,89.1529,-57.0480,-44.0753,8.8670,22.5694,-16.9002,-17.6422,207.7466,-49.4334
-8.1834,48.8831,-35.8737,297.8280,-88.8272,154.5901,-46.6596,19.5093,-91.6181,-19.6502,27.5084,62.8213,-108.4101,-3.2442,-9.8975,9.7695,-41.0498,174.3593,-38.2698
-11.0729,83.8091,-112.8669,286.3178,-145.2392,88.2372,-63.3390,23.0689,-85.5807,58.6249,-14.7078,101.5070,-157.7012,7.0126,-16.3350,-39.2690,-57.3521,117.6148,-12.7330
-7.0105,56.1736,-132.6392,230.6881,-158.0557,30.3170,-48.1050,19.2486,51.6472,56.6882,-35.2312,34.6197,-135.3134,60.8537,20.3461,-13.3331,-52.2255,54.4774,61.3354
1.5625,-0.5875,-93.7917,221.2395,-119.5076,44.4741,-14.8562,96.8694,81.4561,44.2152,-6.1063,-19.0468,-73.3018,110.7684,51.2502,73.8003,-49.0416,13.5725,144.3997
-52.0778,-83.1100,-44.5981,251.9726,-57.7956,74.2454,42.3759,184.7795,49.8764,118.3690,28.1178,-61.7287,-13.1407,87.9112,73.5074,97.1890,-72.1964,14.2445,188.7659
-131.4541,-135.4678,-47.1047,216.0995,5.0180,54.5007,104.7332,176.4879,82.9738,141.2857,-12.1590,-124.0750,37.9310,17.8170,84.9109,50.2308,-117.0855,22.8251,184.7991
-112.8277,-123.7326,-96.2034,134.5633,79.1658,37.1615,141.0313,124.6378,102.3112,43.6743,-72.5009,-121.6825,77.4036,-20.0313,71.3210,25.7576,-153.3395,21.7324,173.2972
-46.5640,-112.7247,-118.3980,146.0523,181.4731,78.9483,197.6055,131.3966,78.9369,14.0294,-51.6332,-50.9279,117.1030,2.3863,63.0822,34.7499,-131.3514,35.6064,180.0812
-50.7388,-120.0552,-68.6476,264.8227,271.0032,107.3803,260.3981,138.3846,65.7179,65.0075,26.7422,-22.5026,162.6886,38.2132,53.1399,-8.4644,-24.9763,48.3073,142.7080
-51.2470,-69.5008,42.2366,379.6088,276.6384,46.6688,192.3371,32.3644,17.3929,-0.8295,107.4870,-20.3568,178.7915,19.7074,-23.9946,-113.5151,113.2552,38.2235,26.1897
30.3416,40.5888,171.6557,445.2271,213.0214,-25.8872,20.0482,-114.1307,-49.1417,-131.4507,195.7020,38.6300,155.1621,-41.6843,-126.3666,-175.6225,205.4864,65.4549,-61.1244
92.4335,101.7855,246.7154,489.6469,171.7043,-0.4245,-51.6337,-136.1367,-36.8133,-148.8706,271.5813,95.8824,137.8629,-57.9357,-131.3806,-158.8780,240.9958,168.4198,-33.5302
80.9062,65.8439,229.2157,509.7988,174.8881,92.6544,-13.3081,-45.7167,-2.6260,-108.3651,296.0749,77.8082,135.9499,-18.9134,-56.0540,-133.4586,237.6696,264.5227,33.7146
73.7953,16.5788,167.0671,485.1540,145.0158,158.6939,-22.2635,20.2471,-18.4302,-97.5625,266.7346,35.9856,106.9384,-6.6162,-16.0132,-107.8316,181.8392,275.9517,60.7178
79.8478,29.9081,106.2272,434.9803,39.0270,174.1610,-69.7777,37.9858,-21.5436,-81.1074,175.9337,19.5308,48.8453,-22.2915,-24.9929,-53.3088,95.1596,238.2498,69.9520
43.8427,67.0891,51.0255,408.4481,-74.6058,158.7400,-60.1673,70.8926,-39.5166,-76.1474,60.1024,13.6505,5.7673,3.7575,-32.4483,-37.1522,60.1346,216.4819,93.3479
-17.2319,66.2788,33.3510,430.6958,-97.3283,128.4165,-12.1734,116.4950,-116.8621,-85.9064,42.5406,9.3918,9.1122,54.5069,-39.0174,-94.2134,104.6367,218.7053,134.4793
-54.1736,31.9835,71.9264,466.5560,-13.8663,111.9029,48.1761,140.7020,-91.0959,-34.3820,136.2731,10.8145,64.7186,80.0718,-40.1656,-120.5029,166.5135,221.9297,175.1733
-42.7548,-10.2266,114.8699,470.3826,101.8357,119.0103,121.6830,133.7305,53.4370,8.4161,186.5661,40.4089,142.3796,107.1560,-0.7274,-71.7682,198.4100,217.6018,151.5087
20.8019,-21.3588,136.6350,458.3301,172.7972,119.3886,133.4016,69.2467,18.6175,-90.3643,147.4273,122.1760,176.7736,145.1347,39.9122,-32.3467,205.2313,209.0377,41.5452
91.0257,52.3002,161.3352,465.7604,174.6358,109.2797,45.7394,-35.2032,-222.6520,-221.9688,129.6725,203.9794,138.1183,156.4421,-11.0657,-9.6755,196.6142,188.1690,-58.1529
115.0452,150.2496,163.5186,478.9022,127.9743,114.2416,-46.4887,-68.2093,-319.3884,-218.2560,135.8732,226.7337,73.0245,178.5972,-128.8608,65.9441,181.8611,146.6322,-70.7762
110.1475,124.9165,116.3765,476.1417,86.7985,110.0868,-77.0405,-3.7700,-192.7472,-152.8183,78.9614,240.0220,39.7673,257.7957,-170.1038,150.4658,174.3827,96.7509,-48.8332
102.5235,8.2714,73.1142,462.6096,95.3237,54.0067,-87.2253,17.8864,-91.9130,-152.7669,13.0437,282.8677,45.5506,303.8341,-90.9789,145.2765,163.1701,42.0635,-76.7963
64.6586,-15.7930,61.9902,428.9673,114.1453,-32.8406,-130.1665,-73.2772,-99.1464,-173.6694,37.1559,288.7116,59.4604,231.7419,-18.2167,81.3814,117.1195,-34.7356,-181.6548
-9.6053,62.3759,38.7306,355.6779,72.4394,-112.0439,-221.8785,-177.4595,-159.9005,-156.8077,80.7615,228.7319,51.7301,121.4833,-36.0522,58.5000,24.2983,-117.7187,-320.7242
-62.7816,98.3468,1.2712,257.0453,5.2151,-180.2130,-315.4255,-228.1009,-279.1433,-171.5170,33.7993,151.5988,16.5021,59.7485,-64.9951,76.4359,-84.9799,-157.4989,-390.0740
-46.4602,65.3290,-8.5277,178.5426,4.9182,-212.6369,-321.4969,-244.6411,-345.7845,-250.1099,-42.0979,68.1775,-27.5673,8.6013,-31.9889,62.7527,-144.8976,-137.4606,-328.3382
10.3046,14.6151,9.2813,165.8465,65.0454,-173.6089,-243.2509,-207.7683,-214.8990,-260.9254,-31.2665,-22.0249,-55.9151,-61.4816,17.2698,19.9501,-114.4976,-78.1598,-198.9445
24.2541,-68.1814,36.9787,207.3776,117.8084,-108.6137,-177.3898,-116.4791,-30.1246,-132.3990,23.9626,-78.2903,-64.3334,-109.5624,36.2328,18.0903,-45.4745,-14.8642,-82.1411
-26.9399,-164.3713,64.0373,209.5490,149.6090,-96.7176,-142.8486,-56.9349,3.9363,-26.0529,9.3529,-90.6454,-72.4273,-120.4416,33.1853,51.4181,-26.5572,-2.3711,22.1410
-67.1232,-192.7056,61.4564,118.4976,165.1559,-125.7230,-74.8570,-47.3840,-3.0771,-42.0011,-53.8240,-84.7618,-84.3933,-101.7480,11.0988,52.4650,-67.1493,-60.9424,128.5284
-71.2309,-173.1004,25.1067,12.3691,151.1040,-133.7931,38.8511,2.3647,111.3552,-27.8607,-68.4128,-69.4939,-71.3535,-49.2565,-2.6796,42.7592,-112.4011,-134.9212,220.2437
-107.2438,-204.8023,-2.3227,-30.8677,126.8643,-124.0517,148.0760,101.6474,230.6170,75.6921,-47.1500,-57.3473,-30.4643,-5.4544,43.5276,84.6111,-132.3155,-178.2059,278.8226
-156.2570,-266.4487,-9.2170,-33.4982,117.8670,-132.8086,199.6831,164.2746,198.4548,123.3083,-67.4807,-53.6358,-9.8502,-21.1546,104.0424,131.5501,-129.6875,-196.9277,290.4615
-125.6266,-238.8804,-27.4264,-15.4815,110.8822,-146.7610,176.4562,173.4399,97.0536,120.4469,-127.6932,-36.9548,-24.4353,-46.4223,91.4535,125.9198,-116.3069,-179.3238,259.0153
-54.3233,-130.0514,-53.8953,36.4390,112.2652,-138.0329,130.6766,165.9759,90.7612,171.3997,-171.7657,-24.9963,-26.9449,-14.5755,63.9016,124.0018,-103.8358,-118.6037,209.3589
-38.4452,-90.3727,-41.5983,83.6174,143.2061,-129.9321,109.0281,118.2480,168.5951,177.6039,-157.5155,-61.8994,-1.6475,25.9079,116.2912,153.0240,-74.0327,-83.6545,140.3452
-43.3764,-169.9327,32.7052,75.7081,159.9685,-159.9240,65.7174,-4.3385,150.9158,56.4098,-66.7146,-128.5324,12.3361,2.8936,171.2386,131.4866,-9.3493,-133.6444,46.3610
-20.2564,-251.5200,119.5918,26.7791,112.2423,-207.9990,-24.3583,-147.8638,-40.9602,-60.2634,37.7366,-174.0627,-6.2986,-57.9910,134.4080,38.9781,32.3660,-227.3245,-17.4352
-21.5225,-274.6032,129.3794,-28.7815,32.1488,-217.3842,-85.0208,-205.2493,-188.1959,-77.6826,31.4259,-165.6399,-59.4827,-92.8211,82.6199,-34.9132,-3.3904,-301.5905,0.4861
-59.2100,-295.0130,46.9764,-66.4865,-38.2839,-176.6246,-88.2781,-144.1185,-62.2911,-3.1082,-90.3656,-79.8332,-155.1571,-80.3828,79.1155,-36.0651,-50.5355,-343.6579,53.4127
-66.8561,-297.4096,-31.5980,-66.2139,-105.6391,-132.3394,-108.6541,-70.8784,148.5754,120.4276,-188.9194,28.2819,-265.8440,-39.8359,38.8218,5.3179,-38.0381,-348.2820,53.6496
-25.4083,-220.9208,-28.1453,-43.4003,-158.0614,-116.5543,-172.1026,-96.9725,102.8529,131.0556,-190.2390,43.4422,-330.2106,-16.3803,-74.7603,29.8536,-6.5905,-292.8619,-9.0660
35.0507,-132.9692,37.0829,-10.4034,-158.2256,-106.5132,-218.7937,-160.4525,-89.5603,5.2190,-147.3236,-21.5748,-321.6250,-46.4092,-164.0522,1.2230,27.2904,-171.0797,-48.8846
76.2402,-118.6272,118.5156,76.5805,-116.5445,-70.9767,-207.7784,-134.5923,-66.8123,11.1636,-103.5514,-54.2922,-262.9960,-111.5198,-162.3876,-46.2218,124.4123,-15.7411,3.4907
50.0326,-128.2845,193.7180,221.7587,-84.0597,-22.0894,-155.0186,-58.2476,112.8441,151.3108,-55.3049,-52.3130,-196.6864,-162.5350,-92.1440,-55.6673,257.8160,113.0653,89.1447
-18.5435,-115.3649,243.3730,336.7449,-78.9588,3.2471,-100.8430,-37.8489,112.4054,130.1639,-21.1913,-72.6507,-157.1465,-177.2931,-5.4714,-42.1537,327.5604,176.4394,117.0454
-31.3390,-113.9944,256.3992,363.7983,-61.5558,1.2798,-57.7933,-31.2233,-45.4531,56.6697,-33.3298,-99.0309,-133.3284,-169.8952,34.2531,-40.3540,324.3978,193.0175,125.1888
11.4381,-115.5973,235.1327,320.3872,4.3824,1.9676,2.5339,33.0404,-79.5402,145.5575,-70.4699,-118.2978,-90.6977,-162.5928,17.0802,-42.1625,278.4857,196.2491,172.1647
22.5224,-85.7648,201.0781,235.6205,74.7274,3.9970,62.9584,87.9944,24.1559,108.3142,-59.3992,-128.2708,-45.5095,-154.2710,10.0958,-63.3787,194.9697,178.2445,193.0048
15.4846,-47.4259,210.3045,171.5318,77.6796,-20.5008,49.2517,79.7882,81.8556,-104.1970,29.3167,-77.3931,-35.9056,-125.1731,17.9647,-116.4837,157.7272,124.2531,153.4763
65.6402,-12.6138,276.4443,198.2864,34.0426,-42.8650,-37.6646,70.8361,43.0426,-32.4604,117.5728,1.9482,-49.2627,-86.2305,-30.5684,-140.7430,235.5156,67.6520,118.9835
154.7478,25.6268,310.8249,273.3260,13.2153,-14.9076,-119.5772,68.0494,-72.6753,150.4981,125.4130,-6.6359,-60.0636,-75.2299,-103.4306,-133.6132,302.0281,52.1395,69.1374
205.8371,23.5001,264.2589,294.5384,18.4254,14.0041,-161.1367,0.4384,-252.2245,-125.1734,86.6920,-60.7880,-66.2538,-96.4954,-107.2752,-181.9475,237.5412,54.5755,-43.8304
161.9920,-38.4832,214.4772,250.2482,33.2757,-20.3509,-145.1167,-86.1503,-353.2727,-478.1348,61.0826,-27.1302,-47.6075,-121.8263,-64.5189,-230.8544,145.2049,30.3949,-96.7814
23.9742,-94.6428,199.1222,177.0192,71.1256,-49.5969,-47.1997,-78.7945,-244.8263,-312.9925,26.9084,26.4269,6.8104,-125.3319,-17.1544,-139.1611,113.4403,5.4502,-7.5677
-86.2608,-82.7497,150.9781,100.9351,101.2968,6.3548,67.2266,-9.7463,-69.2994,-89.0172,-34.4757,-34.0342,54.1175,-74.7489,76.0508,9.5548,69.4257,30.6910,67.0811
-35.4120,10.4667,66.1652,83.8467,86.3968,78.9121,110.9679,17.1697,-16.0239,-236.1383,-66.3488,-131.7866,70.4870,18.6130,177.4831,32.4584,11.8243,83.8573,30.9028
106.6384,133.7521,20.8010,142.5867,76.9538,81.1850,117.2038,13.4667,-0.4624,-248.5819,-35.8358,-145.1453,78.2833,50.9576,174.1292,-24.9361,18.5341,113.5730,1.8967
180.1494,159.0614,19.8822,176.2255,97.4529,46.3909,118.0165,25.1817,96.6628,82.9983,-0.1236,-124.9423,69.3320,-24.7439,101.3468,-39.9096,37.0588,122.7050,19.4680
183.0067,53.1046,8.8077,143.6292,64.0268,25.7032,51.3788,18.4473,145.8347,235.1554,-15.0692,-143.7039,27.6032,-83.7705,69.2366,-46.7768,1.3566,123.8319,-6.2113
169.8190,-15.2751,-25.7419,133.9785,-46.7608,16.4097,-60.1428,-6.1468,44.8919,115.6617,-50.9704,-159.4243,-15.0671,-34.7366,48.0993,-59.1119,-17.0081,106.8069,-49.0727
111.2016,58.6072,-65.0733,161.3238,-138.5386,23.6725,-93.3137,32.8941,-28.1034,130.3824,-50.7464,-137.6360,-47.0170,20.2550,-15.0464,13.0503,10.2691,86.4892,-14.0522
31.8976,144.7667,-86.2043,152.2148,-158.8436,53.7986,-41.6655,137.5982,72.9507,296.3667,-33.7713,-124.7947,-88.3577,-7.4579,-63.6178,131.2251,12.8050,79.2695,70.9528
12.6835,141.0619,-70.2652,134.2947,-128.8712,82.1651,1.0772,207.2640,188.5427,358.0623,-60.8742,-144.4192,-106.8754,-33.6741,-76.5334,151.1143,6.5009,65.9321,124.5325
16.2719,135.0652,-36.4595,164.0686,-60.8537,98.6671,11.8499,201.6821,139.2855,296.5195,-116.2140,-145.9082,-72.0432,18.0405,-102.2289,89.6461,47.4056,49.1715,124.0699
-12.4623,195.4652,-22.8854,184.5042,1.7370,112.5044,0.2683,165.5325,18.8576,213.1615,-146.3851,-105.4551,-40.0077,84.6254,-126.8493,81.7295,80.7114,49.7245,66.4184
-7.4835,232.3062,-35.4083,163.4442,-12.8567,117.5022,-54.6772,125.5288,-9.2207,162.3509,-168.4820,-84.1661,-51.9932,103.5633,-123.3495,143.7280,49.3275,40.9551,-35.1966
42.9880,139.2192,-57.9486,159.3999,-81.7292,113.5934,-116.0406,85.6021,29.8025,162.8138,-196.7767,-122.6478,-68.8222,105.3461,-123.8966,188.3301,-3.5401,7.7114,-112.5564
42.8858,-15.4268,-61.6181,160.7223,-114.1451,107.9692,-105.8636,60.6308,37.2822,169.3107,-177.9796,-171.5211,-78.6248,115.6407,-123.3733,179.9252,-33.6001,-3.8108,-108.5623
-1.1907,-32.6067,-13.1780,124.9809,-100.6244,87.6383,-52.4252,55.8682,11.4202,168.5149,-117.0626,-188.7153,-112.4450,107.8553,-92.8604,156.0554,-43.6782,19.3856,-61.0224
-16.6244,107.8342,57.0560,118.8816,-104.5535,49.9223,-62.1126,63.5032,-15.0323,205.9663,-87.9370,-193.7743,-148.9946,76.9145,-75.8833,160.2221,-42.2831,37.6152,-52.8719
-34.7970,166.0188,77.3707,168.5221,-144.5669,12.5463,-135.2442,65.9922,-42.5521,220.8717,-84.9425,-196.2448,-147.1485,54.5138,-85.1871,195.7912,-32.5831,44.2248,-91.5236
-73.5085,48.2904,56.4685,169.8539,-180.3217,-23.2783,-159.1956,33.6087,-61.5882,141.7628,-69.9069,-191.7569,-125.3700,47.8735,-47.8752,224.8023,0.1280,50.9033,-106.8802
